experiment,y,x1,x2
3,-1.4083681390840228,1.0197067405976803,-2.9178138122675543
3,7.4484283022106466,4.361816490021527,-0.2877078956871006
3,2.2115679284440666,2.2445213227792213,-0.8708097540172828
3,4.5533068325312644,0.09413599718474064,2.3950560400524266
3,3.196796882850109,1.3972270373209255,-0.5307256679497798
3,0.6711741767488495,2.0106795199855023,-2.9411513441940085
3,3.117248325647586,3.7655096388452183,-1.9117639379110802
3,3.001771092475188,1.092618064938146,0.4686826486178625
3,1.5723549842855604,4.815023253551285,-3.5313934675868244
3,6.203576251698101,4.4852934904281465,-0.36751680911727325
3,3.8506378289064127,3.9235786896518463,-0.6863077707811567
3,-1.5338252786265574,0.8168432995653857,-2.2248625858851754
3,7.106998842033701,3.193138332212342,2.925416716742927
3,1.829847550789494,2.64883213181681,-1.3464167362713426
3,2.098045137427812,1.9614020155724283,-1.890942696933796
3,-0.4317329952122718,-0.1740184363686762,-0.6859065117744728
3,7.40165805515578,4.5863281763790225,0.9964837127544794
3,1.9538252914834469,1.5727430552104904,-0.3259380304854772
3,4.054621359124477,1.6793677081328093,0.5088696653112273
3,5.472406501940503,4.604492501218086,-1.5355177813578358
3,-1.707920045236106,1.0364383210663661,-3.1464681296822463
3,5.275874961935248,3.495269063750958,-0.32531683602574585
3,-1.713122615209424,0.7651063899743438,-2.7116897401191333
3,-0.1346020614029586,1.3144259702701813,-3.157814319382566
3,3.0993031013419303,1.882865739547044,-0.5664780589120246
3,1.9213617426591565,0.6792916501600762,-0.7290567817526129
3,3.609589131672051,2.0078807670810837,-0.2589504905999465
3,4.382022000654006,1.6086716107701158,1.1468869100046697
3,1.935248908579536,2.5861141021438536,-0.12409781591858458
3,0.13528417118571645,0.30001573860011105,-0.42355756011608436
3,2.7428588850033258,2.57648274781658,-1.4620428973408008
3,2.3383562175245935,2.2551664041353523,-0.6777725264142818
3,4.963710369897552,2.2476498820951596,1.4238971608676854
3,0.5092653487197704,2.020517001216509,-2.0539418881198332
3,6.079622071198797,3.3513159519924245,-0.3508718884317221
3,1.1997582935771307,3.056366241880586,-2.234093707919253
3,3.537451070247533,3.4034771953472096,-0.8063409968515542
3,-0.053927449212652634,1.4412462850219077,-2.3246073308210184
3,2.569646812261127,1.9944260538876122,-0.8007829035460792
3,-3.6992595051768333,-1.738196528045131,-2.420896623206706
3,1.196819611172505,1.7097552337909119,-1.4653283476072252
3,-1.6543985081809982,1.4528048324323828,-2.4140250321890027
3,5.469635840122073,3.611222958600368,-0.06114899283825897
3,-1.2495430785207162,1.60418037674733,-3.9440647515863487
3,2.2428459963970098,3.5992085997961296,-2.085448700134905
3,1.335244305809531,2.1258715515002056,-2.384456352304957
3,3.008769825561295,3.084373497942644,-0.6753165877777663
3,7.15898895383907,4.911749625297923,0.07136375000265148
3,1.9362115848889534,2.6167697846618023,-1.2118879801222895
3,1.6942872756412755,1.7148379029894683,0.3918637644998876
3,5.698505246656623,4.381352517546762,-1.3111646991824346
3,2.1662168854056225,3.0435389005628735,-2.6055304518391718
3,3.4749880564762967,2.4850158437750407,-0.45274791504296813
3,3.323513418049319,1.0696939730663155,-0.32469736744770633
3,-2.757900614536458,1.91810639716012,-3.708363075346121
3,9.251502933703353,8.99792652515387,-1.998972599499323
3,-0.06271414189000657,1.9191373326759347,-0.7365843292102207
3,3.1655234150890053,0.924200531287579,-0.2727648944178649
3,-2.5384217773883577,1.6020768946339394,-3.850069340005313
3,-0.9701355588127374,1.2885753181763648,-1.8250747572265387
3,3.1702300789035167,3.4170015324568976,-0.7710846564611037
3,6.981105143846723,6.23045644605246,-0.07031749788494461
3,-3.380533511919793,-0.37549508154940847,-1.648386992567574
3,4.139267824676323,3.4468964983733987,0.12668587573381584
3,0.6868433683974524,1.0087020041339303,-1.1145263479520913
3,3.2781667069774247,2.401123681816415,-1.197380733739776
3,3.6568129260802533,1.7101269610181975,0.25123271171856965
3,-1.1006022365194756,1.4185180406668638,-2.121997005143848
3,0.48757098156276846,1.2147045683132256,-1.0703542045970889
3,5.7863701985414355,4.249617194573636,-1.7677487351443935
3,2.898330673089231,2.3902792902041323,-1.0815129808696966
3,1.0577272405775482,2.6999555405147437,-1.51043338000986
3,0.6152825421213364,-0.05238258927486371,-2.504522784720762
3,-1.3263546940270017,0.6401560514750593,-3.020121455493591
4,-0.08291368473452265,6.7176085503650915,-0.8064453813746849
4,0.5104949252043904,3.7920484477195884,-0.739537880087738
4,2.6791919677244103,3.2645033348411503,0.14338742849650674
4,2.4203804093719623,3.5425096172965294,-0.9725033909160329
4,0.8234602978261644,2.267010388425708,-2.0255184635602816
4,0.18147347436509906,-0.44196599059604263,0.13483372351982556
4,1.336946893814173,2.5102313624130366,1.9288688193945447
4,0.08883693991078015,1.1006494184869493,-1.5991638682221216
4,0.865180818200249,3.395947081742425,0.30206936739989915
4,0.4914052558949934,1.5579351464188842,-0.9218589580514649
4,1.7218280747946206,2.6156988712203537,-0.5679049859601595
4,-0.545238503976667,1.3061844139060454,-5.628785091564441
4,0.4615056443149873,4.4832811035474736,-2.4049379921795837
4,-0.06938819227930737,1.8052426971515918,-1.8214932562577908
4,1.1754928664013748,0.9656346100843163,-4.470961441705406
4,0.8403830297830005,4.010004156743317,-1.2491164863901758
4,2.6338888655467265,8.18475920588136,-1.5031671112764482
4,2.5373445231024156,6.295205578997239,-0.07839243926806028
4,0.8772120766764108,3.0717758396581467,-2.6649209948552155
4,0.21888693515354352,2.2509622902268616,-0.534207054045167
4,2.2743636830054297,5.635978898445765,-0.8079105443947505
4,1.3191977099937175,1.3129565921670243,-0.15307752220935766
4,-0.6909377326264363,0.9340931100552542,-0.8116306005307355
4,1.4213958344337478,1.5429022419975518,-1.7569269367561167
4,0.18609983301766142,0.9679381507529969,-2.076722779008725
4,1.6386516244226583,2.3465472308829947,-0.11858524922017058
4,0.3044900255462726,4.847311892201084,0.22297491822831436
4,-1.3079538310917993,1.4496483402538711,-1.7057055465709485
4,2.137146106618256,4.530412536988883,1.8485552633262654
4,0.612150118232147,5.775716445016841,-0.958546339336011
4,1.1742518308153542,1.9342858725431455,5.201316952381802
4,1.303114148806744,1.9969309405048574,-1.079986956216332
4,-0.01579476003275543,3.379699162236553,-1.9744642410778992
4,-0.08939192130443352,4.315408657744996,-2.3197038967917
4,1.712935252445329,2.209957235575354,-1.2917567499668736
4,1.1234551408241344,3.5735303254170914,0.7934865074762023
4,3.0054442730028925,2.7472579734480824,6.262872723359535
4,-1.3724316310679727,1.1078138051819681,-0.5124562804465959
4,-0.0867491339748927,3.68993879287536,-0.5735638402925152
4,-0.4765463320216959,1.9201919822728284,-0.9033905042674634
4,0.2900972338843984,1.568340894954738,-1.7219124295088732
4,0.19679520766763303,3.4423289782988324,-1.3002945223078402
4,1.1910618946340588,3.5617538062382192,-2.0538021849875356
4,-1.7058026534024162,0.7449333771134371,-1.4987529711071577
4,-0.424739188509626,1.4477056647757154,-1.3137193779015508
4,-0.3838070631463094,0.769292251521301,-0.6297928959296517
4,2.0224317238342993,11.631958725092744,-0.27843417879408927
4,1.4191035308148812,3.796218277269289,0.8210711564797976
4,2.336458317459985,5.01737753379809,-4.121273817028442
4,-0.16953251508359757,1.7614089477795105,-0.4939293791936116
4,-0.6882586651031573,1.2664767168700755,-3.389305650434865
4,0.9549121873729668,1.2104302149432093,-0.9563535785290949
4,0.4767855284468275,4.059934341897346,-1.5565789478287642
4,1.633606508728052,1.9265302313716821,-1.5173076316139917
4,-1.2612944589016637,0.7154570416317301,-3.1816658297486247
4,1.2101708099490378,1.4695568530558691,-1.8973356505844816
4,-1.7971945557747813,0.82856063440391,-5.0514249748836475
4,2.618739755304126,-0.07731438347977199,2.1145323575961115
4,0.3985343514535967,2.107368109701957,-1.8038753876443416
4,-0.0529532036305842,1.2174789024711936,-1.446436911150751
4,-0.2566142648517701,1.7497288956030495,-2.2074905639836655
4,1.2980242109979205,2.6780704240990785,-1.522806873940936
4,1.6455219516598465,3.6425155592828977,1.7930218070533368
4,1.0445167012796819,7.666227077588729,-1.6499360836862071
4,0.50012328562347,1.3324997452686482,-0.5815946822120303
4,-0.4394992779503295,1.0882854827902066,-2.1155902617248206
4,-0.447573489833059,1.1687213848908309,0.6052556562831923
4,0.6686800476203288,2.025889836432438,-0.39144386886041854
4,0.07334572136035555,0.5815951996365568,-5.791577000275769
4,-0.004225016495309597,1.4143205371517198,-0.5196734831698018
4,0.9198534159909584,4.33136463070953,-1.5277134529134906
4,-0.14565929092620977,2.364414202965954,-0.5366583692727748
4,-1.3955342389874192,1.3760428327815253,-6.286956022057777
4,0.5351527365531281,2.9109585120736874,-0.6822099088270354
4,2.3848177120522536,4.89227185127041,0.41400993120389906
4,0.6196122387871775,3.3375652545826284,0.37811396336205505
4,0.10615131183222337,3.815951047176871,-1.0208411809191225
4,-1.1070015120372505,1.560553968147296,-0.6754816307398306
4,-0.5791244099303123,1.7799672534891928,-0.35357727193133637
4,-0.898851226326949,1.227316978732265,-0.07758472792553621
4,-0.10069644198596472,3.7475950635801216,-0.6112777902384727
4,-0.49575859780346365,3.3129172019526307,-0.794834214861783
4,0.6247475809161361,0.804247118956027,-0.567912486043645
4,0.23512617045489823,2.5980790286957127,-1.2721668051341481
4,-0.7441142726162033,2.3133289007012214,-0.4055826405915258
4,-0.5807016824650119,6.481810115351304,-6.478462216121837
4,1.287574308708448,5.482213997357563,0.008359198634717064
4,-0.014552869072171237,2.619890100992266,-7.715222770184955
4,1.4271578914120036,3.8654023316130073,-0.7191247204890582
4,0.2629165552143977,2.3666629501723717,-1.8053265582097564
4,1.8098132244231246,1.800361731060181,-6.240236501539568
4,-0.0732367637269592,1.5482222885589303,0.1835798181017069
4,1.3978105020601614,3.0420239119565453,-1.7618665523084045
4,0.11847491123195969,0.7317913364245051,0.34770459740983845
4,1.5997888497840163,5.994030173775316,-1.7892056605884206
4,0.6528011800676727,6.699166345513986,-3.3800257430901377
4,-0.028796715999368505,0.9783692754799819,-0.3103760549425619
4,0.18130135827355237,1.4399313942321454,-1.016468617030807
4,-1.3684815614029169,4.9293129634339055,-14.746056870723203
4,-1.107814662029712,1.6259873411639665,0.7925110791102246
4,1.5290992051293275,3.3767484792100486,-4.842785076675146
4,0.11955178478332906,1.1592454232566325,-6.4202485511970515
4,-0.9212497569316255,2.0165299734265676,-2.254385598193509
4,-1.3132043395775015,3.329298637182786,-2.136557828927904
4,0.812627748084945,3.1864938175552298,-2.1733675593450177
4,0.8098326167731884,0.403266150348699,-1.3155356361913961
4,1.3355354688605992,3.140679779460335,-1.613716789239826
4,0.6177407682006553,1.5201409593151338,-0.9440841905700819
4,0.09302033346581523,1.2757384490150347,-1.334223525122925
4,0.5922442293882852,1.7872367397689695,-2.077278469859092
4,-2.3169643854699906,1.47261060018126,-11.927036961193515
4,-0.5967602844317315,2.3702061660039817,-3.6307398625926295
4,1.6140002160630131,1.1596000444399457,-3.073214681742462
4,-0.010195863165693209,3.3433332161445195,-0.3985401637452162
4,0.348880942171618,0.979652751868682,0.618382376648078
4,-0.9732943656198435,3.0739305523286884,-4.219841176232977
4,2.17233420954795,2.0519041615740155,-1.5591804289744555
4,-0.40123007781487313,8.044486322463964,-9.734267071324187
4,1.4411844364610755,1.8897332573280574,-0.37722646737925697
4,1.247758926775306,1.8713870287561345,-1.611375958823138
4,-0.40392659199353076,2.470430350399129,-0.5398941301613721
4,0.5966934248856708,0.4689957973957078,-0.2837982917541073
4,-0.3716059784165081,1.6215338948783231,-1.5850529630600354
4,-2.299497685622891,1.3699160129157106,-2.17693617603526
4,1.7952977334603015,5.41594579218048,-2.4017399157337995
4,1.8363416329133824,7.258009672392426,-1.528933288479588
4,-0.33179352217857627,3.6903479784135005,-1.1846882180594063
4,-1.7936396044432497,3.1564314567368053,-3.3681513064947994
4,-0.49444830966784953,0.37140283708653676,-1.1327727864446309
4,1.6536887105210365,2.8751241190528862,-0.058847178016879206
4,0.2738218099419827,1.845387009950424,-4.827684671286332
4,0.10555248532376268,2.7113010164119102,-2.886224266562082
4,-1.3769470735423788,0.5193001840315451,-0.019394538473366404
4,1.609626991570331,1.7903162027024946,-0.7047438123997362
4,1.3444599385099112,1.2243035763659502,-0.45826088028489786
4,1.0850350444689587,1.5598530370825285,-0.6628537979705326
4,-0.10947151307879144,4.082465834467934,-0.9621873837363065
4,0.7106985894271398,1.341878560117332,-2.112958498175131
4,-0.2944234943488672,3.9372903162479918,-2.664004667191012
4,-0.5570764746937704,0.8017088983035756,-2.7549939620186557
4,-1.264096512552491,-0.7211428741111541,-0.9972357324431524
4,1.0202413895997586,1.7921175022582763,0.6950958497590118
4,0.20467753193092786,3.587812992799993,-0.5508711838612733
4,1.3713623410909985,2.825519463429699,-1.3516792924387184
4,1.7466509544125797,4.000005719074573,-0.06810654854101073
4,-0.9802199257214224,0.8407976887601994,-3.133887474093499
4,2.315565274069753,4.86556545700784,-1.4960962552399741
4,1.401836464565866,0.051308144666576475,-1.1921598901060575
4,0.2384577354654297,4.558428799832884,-1.5175589421039883
4,0.8372807985582409,2.495040527553832,-2.072433597573489
5,0.7810310727899393,1.9336458619095847,-0.41417596157648134
5,1.8101293278504949,2.839596305378548,-0.6045771318302032
5,2.491836893903952,1.2384837294427726,-1.6188993155914213
5,2.6376875209629187,0.4467299019563008,-0.22390163792648285
5,-2.2115501392377768,2.748604897540897,-6.019575872268661
5,0.6462102337073128,2.591209206304557,1.0683447830177026
5,0.25774315681550614,1.185549440754099,-2.3931979311258376
5,1.221632137029452,0.5913818309894059,-0.29988866234472367
5,1.9876539145181904,2.830074014195017,0.2569925482544046
5,0.695774061305795,1.00539028713401,0.25882546645291393
5,0.49234043092788393,1.4435168714397748,-2.3915959199175987
5,0.6813396082986324,0.599314328719637,-1.2232749215463101
5,-1.560005943934155,2.3535165739240402,-4.356704399790059
5,2.252819550955309,3.112281288846574,-0.7610160235402089
5,2.262702821482927,3.7868365446981263,-1.0360243193702179
5,2.195320275745029,-0.8543466645490323,-0.5062941930860131
5,0.626629700972801,0.9041808175538878,-0.7108435674819411
5,2.0288627015410032,3.401406116230382,0.6298947227174861
5,-0.29065995407962586,1.4188720165301356,-1.4953327317159546
5,0.950811863761621,2.9659829231483528,-0.6656857725433827
5,2.3656054356419327,0.9632508446398911,-2.6672076702159284
5,2.642817666715177,1.482389448699054,-0.24468314014279488
5,-0.9207870384847157,2.334242874421512,-3.991818553039959
5,5.970843717526586,9.482388265000813,-0.30270847901714276
5,1.2655576359513452,0.9019662612284152,-1.2313221533240823
5,2.4811214467717817,2.3659831677800542,-0.9098816878990679
5,1.357736671021907,2.567946100130488,-4.50200714382999
5,1.9109931253570136,1.4558927540365507,-0.2604121820574066
5,1.4355211838364696,0.7058996436268105,1.6604984243460836
5,8.067704199436818,13.181239381244792,0.621791959627566
5,-0.13268105383575302,0.7962656155822054,-0.01318500675304573
5,-1.3854582239841968,0.16781298309485673,-1.4436555698774625
5,2.636005406409538,2.6859048252300335,-0.4670808151601273
5,1.3564111809199217,1.9693621253243354,-1.460037244150497
5,-0.2148884662220672,0.7395817758017427,-2.125625436700168
5,0.14461542610500844,0.045261254706164884,-0.998472657870181
5,2.3332623926560583,2.540351166915604,-1.2419540993039944
5,2.2759079733603977,5.117739003022244,-2.6729551025986376
5,0.6733216561729752,2.263982210297777,-2.3873052448997183
5,2.3084329580008935,2.3312768105602153,-0.3967468515835097
5,3.008027265598674,0.9453309936312811,0.7216536934168295
5,1.4097082014183748,1.5360985081549285,0.2742731420286105
5,1.5568134452318965,1.8833882303882532,-0.42136653058926293
5,1.417595358064208,3.053618408986975,-0.742642586260304
5,1.3036108050553425,2.1652623876530264,-1.235898061580387
5,1.6399695649213157,2.7219670194739454,0.2048973719887194
5,1.2181588162594201,1.1105826647264894,0.3119709763584977
5,-1.1208785130123824,1.6438246609761786,-3.173517310743061
5,1.8172296453456451,4.184210822434305,-0.08847408184310404
5,4.333308227978241,4.72312525830226,-1.6587143214990794
5,0.39346636629665244,0.08726447311580003,-3.5322336878423672
5,0.9810605140505981,3.394871338347626,0.6950370185206382
5,3.994065940831663,5.921283619529886,-0.5785743726749062
5,-0.0692969329815557,0.3497855772702523,-1.4034445868522392
5,5.522925919034071,12.318545652532535,-0.02715770100808893
5,1.406059808597762,0.904955648575036,-1.8836898998399387
5,-0.27242825750846533,4.64747084844471,-1.5176624560567036
5,1.0835594907571136,2.2821795184824505,-1.390790948306645
5,-0.11120009149949206,2.128642612750625,-4.746393514316774
5,0.2633634004540707,1.6487568169058313,-1.4269780141835342
5,3.570712365034076,4.064113250061868,-0.8817045431147262
5,4.136469490706157,7.665837872638433,-1.744630299763426
5,2.2380770726779122,3.1506491669454024,-0.9013534124327284
5,1.2946081215304002,1.817510300224724,-1.9581121964983421
5,1.012610487456773,-0.35998648220619384,0.11448723998814359
5,2.54311524778877,7.82203212532901,-1.0176598068573757
5,1.1405568063518212,1.8941011484187404,-2.3631410002770026
5,0.49716381092569034,1.4358871536345017,-1.15678270838992
5,2.798300060617982,3.1368038954400776,-0.7979172115238004
5,2.130182464596925,4.572736936976969,-0.8242972885594435
5,2.453974090424796,1.2635686423152794,-0.6479285260666872
5,1.7552741330381183,2.6169795075369575,-1.4506778766784252
5,-0.4519132171159055,1.623877470762173,-2.390938622996769
5,3.1906994971605425,0.8752280199242244,-0.29467501155425263
5,4.010058075312365,2.9278507831377327,0.8269115986131294
5,-2.0384808841161344,0.034030104577909816,-2.5665208573602984
5,1.397477859552158,0.699340917649293,-1.8870229704494137
5,2.8683250089849306,0.46360570918676014,-0.02704741513845954
5,-8.407798085983242,0.90984129247653,-18.19832588581591
5,2.314923655602382,1.8254707446205334,0.09370313780156976
5,2.311169526040275,4.355526647670837,-1.0497148481040617
5,2.6271959591990903,7.085221866355067,-0.26105249604860004
5,0.8008852108344034,1.221620091864763,0.3653293436773276
5,0.3635603094410207,1.2695990193895792,-0.1078226723104949
5,2.0044049597083915,0.8537062423396549,0.17391204366809754
5,2.4504118178937473,2.574832777225565,-2.3086179392668154
5,-0.49872126411625173,3.3313429285396223,-5.397393001688995
5,2.121545774556667,2.8037979557159507,-0.62460695981599
5,1.2238984069525591,1.6139614419100832,-1.7300535307155291
5,-1.1595709457092949,-0.07520275919389366,-1.8332351508585834
5,3.5809257288875322,3.9281867874881082,0.9006313238251014
5,2.4148006281718386,4.345062806261076,-0.9840132068579065
5,0.8640433938752308,3.1984166163819037,-1.1788618607194101
5,0.31881134618105467,1.3139124021221071,-1.0671532273603657
5,-0.6922942563965095,0.5061993687607257,-5.37283854424585
5,0.5157819961967041,4.657973026170064,-5.323066050200057
5,0.19913504099909057,1.8392126764057941,-2.241544954390806
5,-0.14245612204964542,2.0806529363289896,-1.5448342710036806
5,-1.1342268953473926,2.206164148821249,-1.9056670552145452
5,-0.09724870708151795,0.5164641721768986,-2.2571322551156507
5,1.1069841864166157,1.62107834283519,0.5312336328699427
5,1.231513688010157,0.2699899651499019,-1.2526299858560952
5,2.1699542064736663,1.8892867498715962,-0.9025848282018166
5,0.9218310239288336,2.4418199442487474,-0.045271735006855635
5,-0.10651717739397548,1.4371789783107676,-0.4868399148665855
5,3.58193605665381,3.92823112704408,-1.2439239399821174
5,1.7746486938300645,3.9237645527082625,0.35858718351878965
5,-2.7470130194014613,1.8699157401070907,-5.584979222901067
5,2.3306850885734587,3.1321694113532375,-1.994094184881606
5,1.6723155247943295,5.310342792472719,-1.6720846984292677
5,5.023862280839728,4.856494834687637,-1.2043361525377323
5,1.3030699700841135,1.4864217395400354,-0.558077118832034
5,0.39774435257848006,1.6970876161592232,-0.13849061773970647
5,0.43128222144843953,1.5625755882024113,-1.275902371645098
5,-0.9865959898407493,2.7789353264284853,-4.142434089629474
5,0.10851613205046773,2.039384591487177,-1.5896139902500097
5,-0.030553065911715693,1.8195376190026538,-0.3343444872392072
5,2.2369296202215354,1.727612821027244,-2.1629568621103346
5,1.1526963570624726,1.3860546096457376,-1.456438835156553
5,2.353914432008372,3.493525968512154,0.23985099511743962
5,-0.37731401489950045,1.2645431342572544,-2.497738118179063
5,-0.14653757998161443,0.43121738404198906,-0.10383964539695659
5,1.3631553907450094,3.525002510785665,-1.0939601856404557
5,0.9560959813450604,0.5900979317285088,-0.7419063767429899
5,1.6482348441498365,3.9313810830671714,-1.2446285885462374
5,-0.052789737992326446,1.7011601869159194,-1.7680821087917786
5,0.9234177803505141,2.6055670723636686,-0.025916525070409757
5,0.8422136827185844,1.5776295541584513,-0.9707193997300487
5,1.324710173752784,1.9893998252683702,-1.9488119384751723
5,1.0216329765940335,3.972340801275439,-1.9264959336220808
5,6.518383965295973,8.40723015646346,5.101688039228678
5,0.01596142399374334,2.2677729319867863,-2.1194911718427134
5,0.9185355985115103,0.08345587299655094,-1.9549047664451638
5,4.303183660997895,3.6701694863188785,0.8989764378875141
5,2.344914496661037,4.09392355637578,-1.7859568073334433
5,2.4967939178118357,1.7201766482024972,1.0974487273885178
5,1.1495547704242728,2.1550699689570028,-1.2202969492922988
5,-1.0019647066853918,1.7228469546987515,-1.4448397829445507
5,1.238201525180873,2.1576460888369726,-4.230832965405189
5,1.1054366523902657,2.680457845540005,0.07206727165461298
5,2.067592203557119,2.4651459943583802,2.142073235334362
5,3.1307574346730727,2.086779488548255,-1.4934034641230676
5,0.4498697030061132,3.7571383046219764,-0.4393212993113257
5,1.5952876876783089,3.3593828854261885,-3.936214969960381
5,0.2211490886698143,2.323202886147057,-1.8871087964406756
5,-0.40305217053456394,-0.21086419771890957,-3.4727051201866375
5,0.44206205459706255,3.7019434718048125,-4.528887637901099
5,0.19336737087610945,1.835174776452663,0.6053062383120024
5,-0.2946672413947258,2.920927188995301,-2.0430636523801473
5,1.8914295147413427,2.5337082997999354,-1.8760948530531858
