experiment,y,x1,x2
6,0.6842314637826097,4.094342922643456,-0.9041418013420474
6,0.3165425200845302,1.6094918257667585,-2.845303348190128
6,0.9573166493473821,1.644902978695952,-1.1628148444288942
6,0.5205881248442384,2.6930851558193236,-4.772137801842388
6,-0.22448840019526373,2.192663684630495,-1.563636424920033
6,-0.20909450792225276,1.4116142575101336,-1.409283470530342
6,2.3360279886246813,2.686377159290683,-0.6056660421026774
6,0.49330559013915104,1.709847883565111,-0.5430937388761533
6,-1.456458532296713,-0.05185790654512192,-1.6804070845212211
6,1.62626257592361,2.0616115941501527,-0.1238472202125047
6,2.6294009137054184,2.3177889205559103,0.29689473713450687
6,-1.0525589309773837,3.613054729140981,-2.9004422068874782
6,1.6876840778351045,2.642827492781884,-0.5887559307955297
6,0.4738608842584292,0.3906422285736578,-1.5482293097484945
6,2.3510420474252953,2.659432658588478,-1.057514201165866
6,2.5546515235424465,4.422772211616164,-0.4187279822182128
6,0.8640219892744634,2.5330602236219617,-0.178731689513368
6,2.8177565283565276,2.1895959233144775,-1.1437801473419646
6,-0.12541135527685537,2.2041698905152622,-2.094754336753169
6,2.374809323241749,3.3572113566827833,0.1455761189356734
6,1.643505432592491,0.27525506931040145,0.02182142710722583
6,-0.04786344209794691,1.760217281904411,-2.2796050413648112
6,-0.24707900077187517,1.5277615065404873,-0.7118758798084313
6,0.046618502249493377,0.2510863732025354,-4.811243410637202
6,1.5046938867301063,2.0762656277038696,0.710824250971436
6,1.6443743711086105,4.4712425031005605,-1.2115163907247988
6,3.288478116245871,1.889668091042233,0.13074070288332584
6,-0.42730977011317284,2.5519919473261035,-0.4915226966232422
6,0.9327975527371659,2.4456484199874975,-0.7963364603606612
6,0.8436128213669511,2.646247872753308,-0.3302419948057527
6,-0.8536813591212887,3.4810893040462547,-2.583490521849342
6,1.5678190134771681,3.1345435416240344,-3.6966841990799217
6,0.26365161421231864,2.65673848115806,-1.1162682476012389
6,-0.6966540235195238,1.579903917867668,-0.6011802902980967
6,1.4073048573041533,1.893278102142403,-0.8494887226434702
6,0.2506584621046769,1.2189715235549552,-1.2497566809219447
6,1.2919687401143782,2.6859863677468434,-0.09168012381692936
6,0.5535782910590659,0.04193744743004844,-1.104168494455314
6,-0.8273035864424025,0.2481457339162901,-0.02171480257726045
6,0.09970699674036992,1.7004905753083608,-1.7840990184114929
6,-1.2076757124841822,1.8313652205294062,-5.730546064359102
6,0.2393425430188429,1.405045668210142,-2.7756482459155456
6,-0.3476002064289745,2.675562465918877,-1.282484807302233
6,1.2435767141020282,2.547204517128225,-2.0135733743122395
6,-0.34375645020047596,1.3793109591103156,-0.6730456313482909
6,2.6161218276445766,6.02136757249573,0.5025248024838405
6,1.9213415442237065,2.9603202281654744,-1.0128836946193749
6,2.4648071867200776,3.197637042801293,1.3877647665181385
6,-0.4138827527343899,3.987741711981428,-3.5297999758987606
6,1.5126270319414226,7.038326075220129,-2.2628095661726477
6,2.6671789362141833,2.7067354613234014,-0.6832886649997917
6,1.0956805541770456,1.5865774816170135,-0.4037052945037371
6,-0.23689410655365262,1.6176069117323475,-0.7266457171603112
6,2.1057099563992505,5.021951400576362,0.6402672592606987
6,1.8281755505208195,3.240393102438562,0.635789726879941
6,1.3180494542749144,5.773919198276584,-3.755531899521821
6,0.4491058987912113,1.7105114738804563,-1.2226748873762698
6,0.45193731622153555,4.1002620268242165,-5.843691838856902
6,-0.1834277546945369,2.7813109939540945,-3.786952818102136
6,-0.8601291327054283,2.2819653962362203,-3.4676005106972987
6,-1.3775172118495447,-0.5148424584808973,-0.9108507766020758
6,1.9051245966595598,0.3646597007233544,-1.1220728169272174
6,0.3551730421484367,2.2943348009211393,-1.003263484747723
6,-0.06372911977159645,2.902296447579195,-1.5428482035186017
6,1.11899753575258,1.469201657350436,-0.9326341963855739
6,0.3994367943321544,4.082927735205359,-0.648945588579476
6,-1.8973096156947067,1.9699779613259314,-2.770647989567357
6,1.5593047395261792,3.6214134860017206,-3.8556022956051894
6,-0.7223439542078838,1.2455124224429384,-3.2214632317860965
6,1.0004515967544656,0.8209749181557673,-0.8001517828206689
6,0.5817902604163204,1.3711351847359803,-2.8121918624817144
6,3.030529747186013,7.626553852726193,-2.217381057574667
6,-1.3830034852229307,2.706330109616273,-2.1512658370821596
6,1.714959470204132,2.5012511715317163,-1.6107087890646572
6,1.6834615096362766,1.136417590229922,-1.715882606189585
6,1.0178661254417227,1.5094134122277367,-1.0544158266239396
6,-0.37145647811715643,2.5850156913990197,-1.967635031694572
6,1.0671679040922906,0.24869836743356158,-2.7996551846098305
6,1.3775672556227452,0.7337917406841667,-0.198547487270178
6,-1.8341083933287252,0.4305673796125051,1.523385225224367
6,0.32896262048771113,2.173312249318076,-3.3877017777221714
6,0.4617918257604414,1.7356985980025834,-0.4245302592106501
6,2.1390799038584243,3.6754764213769753,0.6848009915548946
6,-0.30707835751211887,3.303813957195787,-1.472250320206329
6,3.682095818821441,1.7779074901488106,-1.1120833484284325
6,1.4096345849576495,1.7218070797540852,-0.7977268706657303
6,-3.7822447529958825,0.1671191485136262,-7.254221755373321
6,-0.6447959032806869,1.4675490316113966,-4.750760069819235
6,-0.8277080962010342,2.3003785172100755,-1.1411448856133866
6,-1.7073148371564575,1.5358457454881635,-5.870100781430561
6,2.791007291527626,0.8989498074262482,-0.6517230824300454
6,4.75660813240887,8.36046563224038,-1.9844245204300934
6,-0.8794867623415185,0.9626682021566234,1.0518454336799379
6,2.8216194822431113,2.3613184941887697,-2.3630549606148197
6,1.0300890259266686,3.8838351799084267,-0.6905620401729041
6,-0.4830015206066588,2.407545958745533,-1.9955736740750933
6,-0.2689802635892041,1.8709421877116497,-1.8767844580239812
6,-0.4216134874331202,2.3594318688910647,-2.3931617962009653
6,0.7853103111601807,7.073357246760554,-0.735632837511773
6,4.406499127597152,3.2461967959298854,0.5261559797559828
6,0.6767405741055464,2.407621916768005,-0.6078425122922891
6,1.3779077865947684,2.7760153649453834,-2.8713340627344643
6,3.3287117008353997,4.402600126268447,0.476484492700613
6,1.7334928901176554,1.3375858688291196,-1.2538096076273992
6,2.3030024581371564,6.425850799817004,-0.6569337059907031
6,3.610657207865931,3.3828391556699025,-0.5828803689886726
6,-0.07097304406309703,0.6428759154909488,-1.9732527126725012
6,1.2837994543543236,3.0900719097297014,-1.9000237432667146
6,0.10186256603412952,2.2785905687258006,-3.4377728142838926
6,1.7882002611611663,2.6324157466350946,0.10970004063684301
6,0.05135923572878526,2.0479196245216813,-2.7766823847358957
6,0.2215694677714088,1.2790735495025194,-0.7603107011583246
6,-0.19143506639704566,0.595533835941016,-0.08721845092022873
6,-0.28087640273113873,4.611909885244905,-5.415855680185521
6,0.8033496956593391,1.564016190847277,0.10554849881426792
6,0.7648304121494389,4.988567514588069,-2.0816739042758123
6,1.29537891670801,0.12926508541027049,-1.0322431225142414
6,0.5629920166121158,3.8128988398703707,-1.764911383064735
6,1.8480231194942436,1.7476803436453454,-2.756511772591921
6,1.1024028834068549,2.7642686743227194,-2.8402606520603237
6,1.6728874841191645,0.9129374912836308,0.04094484927650878
6,2.1793791820514237,1.503798452536547,0.197081228103292
6,2.4352421730291662,0.6216607697667431,0.3954513455138586
6,0.48713062330169543,4.559319245274848,-1.0711114447446333
6,0.2270993951776057,2.6031776851314623,-4.908786133967215
6,2.768412394951947,4.670788246568809,1.2708462911094132
6,0.3866559910697691,2.6439832528350955,-2.703402443117116
6,-0.6609005800419154,4.598815436750248,-2.4214479075265647
6,1.363761954274864,2.454825979993756,-0.38699948988367416
6,2.592608482747793,2.867901952334572,-2.743957491527907
6,-0.6338028425736396,2.833269450035729,-1.4650091215293999
6,1.2663696481972446,1.3080938150233696,-0.666361395589795
6,0.6267394892638378,1.4725134540145455,0.5576991199353454
6,-1.0623247252489114,2.6681713783136063,-1.87165656850872
6,1.5528185340665654,2.3949872095953904,-1.3775282959135782
6,0.3079483766390928,2.552801116138569,-2.5195106226791704
6,0.13329732717733755,1.0108595004751901,0.5138646829848531
6,-0.8329517843446168,0.8762906673124627,-2.426897843384357
6,0.5746238899929257,0.8546134606160639,-2.570287011313089
6,1.4208898636789427,2.9679925861699403,-2.2076324153554205
6,0.11239260839868673,1.5265071576009184,-1.7036044049430372
6,1.3254212104590253,2.766473868031657,-1.0163474672307211
6,1.1602126131315555,2.811750500837945,-0.5451358789807216
6,0.683794538405547,3.9056039200009645,-0.796407680024412
6,-0.2167068098325433,3.376990494594685,-1.0741048445319672
6,0.1747422880666258,1.1483274298074968,-1.3012906023701003
6,0.8580225882317566,1.8692999250939455,-0.29707034214387446
6,-1.0809072786687766,2.1829037223415306,-3.9269030788010224
6,0.875806321648466,1.1424108410720974,0.09263443669084855
6,0.05989647655820477,1.2622086774514705,-2.0600482886557274
7,1.1294955535793934,1.4492010827998214,-3.0351854025906664
7,1.9207320370532872,1.0213748214398641,-0.46897845239047087
7,0.5933462142505694,1.556593228059884,-2.144327256574849
7,4.501630307091668,7.776512187914876,-2.382195400563059
7,1.3835082611983198,3.4175943261650015,-1.2015343754529937
7,0.741734125543202,1.472767543306673,-3.0785690855629975
7,2.3976843617657075,2.0347026420133303,-1.0596758899433065
7,3.685544208798211,1.358122821312753,-1.2353833483835603
7,1.5543042460641887,2.581167538777103,-1.4145417083773177
7,2.4256782419823284,2.114876454892538,-1.870890844728583
7,4.525757691085355,3.737442831856907,0.15745397710334497
7,-1.423674888288715,1.926743285227912,-6.555155961225439
7,0.7235960645467163,1.7669732886553922,-2.7706931696199284
7,1.0248969956172964,0.2747586338448181,-3.7112722453248983
7,5.871328373997534,3.6090051500995632,0.5633663094412623
7,2.981044539083982,2.2967704744971673,-1.0911380897253466
7,3.707544027833681,5.008491334628608,-2.4219366654884915
7,1.447005744799313,0.04988768411031935,-1.0737174786653763
7,3.082753656075686,2.3512093641698604,-0.45038093524074013
7,6.7530357495297855,5.56915850181303,-0.21097514733475592
7,4.942822887858268,1.7428401675009348,-0.50426371668457
7,3.954073795059167,1.2955427095087935,0.3335681154996458
7,2.843518764238296,1.9835976170738914,-1.6373418518776237
7,3.0919060784616486,3.184668887029552,-1.5427845728125682
7,2.6341146220343417,2.301783187739191,-0.445272993270304
7,7.105653595107538,8.348655650800048,-0.20202197144194184
7,3.0364578425952033,2.0749697649032597,-0.965291550878507
7,3.152988672555594,1.1649730774454123,-0.6246194613180774
7,5.354236232334268,6.082219866835018,-2.0881461158628727
7,3.4673045766288024,3.8934752192757243,-2.051011078835864
7,2.9167511057204725,1.2204669268610489,0.011918220155106426
7,1.4372327687572033,0.5820049880088374,-2.245235720555283
7,3.53394074869983,2.0335876739145036,-0.6220454927132715
7,3.499117475170952,1.7002226778590357,-0.1349342741944099
7,2.0549270740660512,3.011332142858656,-3.125901163227694
7,4.878632257366435,2.0722449336347357,-0.4254136925393724
7,3.0568084205306962,1.3108365054264937,-1.9093590340665314
7,3.291349657468451,2.1029497148002356,-1.5674003419457443
7,-0.5414056566458181,2.7205125959669547,-4.8498131759081256
7,5.112436538151561,4.037916775788584,-0.8631546159591371
7,1.5456034608188218,2.190135211853726,-2.9890529587831334
7,0.31736606737176176,1.3416258939126722,-0.7092257635032734
7,0.6590654301130976,0.27895736221951645,-1.3630621695135916
7,2.418791767294167,1.2587179396044839,-1.3336236874715046
7,3.5954513685292704,2.50885052917911,0.016858547985071446
7,1.3435303317288754,1.877027542705117,-1.954434296160002
7,0.06673341734872852,1.7810249735453416,-5.066988246019653
7,3.99019631873593,3.973384314608749,-0.9819952624170121
7,2.212472368739896,1.386030191268571,-0.8940913393041422
7,-0.4121167490334483,1.199875230061866,-2.6719985107502415
7,1.969581761227761,1.5119183819363209,-0.744428088081012
7,2.2543625328374066,1.5859773599229825,-1.2396443166807478
7,2.408103278139441,1.5950172024233924,-2.3631359116628547
7,3.3834616824152612,2.1526093601414327,-1.0002992533973891
7,3.3367107202835378,2.5681422390231177,-2.1992558634688932
7,2.957063402558827,0.3248817600766363,-0.7683722759490004
7,4.506941951638647,3.2956501462979824,0.14235828119600594
7,2.25587137856163,2.147179034290853,-1.039736810693969
7,0.013013543730802268,0.4679607150412377,-3.188585709356771
7,2.4419635259207837,3.228748256757333,-1.5029339646087987
7,2.6860325474462607,4.222013546813586,-1.7652638341662006
7,12.42602972065851,13.795567673825065,0.29128257611962105
7,3.4396857206891966,2.466898687549076,-0.7536958328957998
7,4.612874608808685,1.6337467067513716,1.2520612698457625
7,4.5298966150855255,2.5225391838979543,-0.4683596372836738
7,2.6184959237807877,1.9486244145497127,-2.745606962640613
7,2.030437812916377,0.22951223393734993,-0.6656443272552569
7,1.0501863065282913,0.4878602303351486,-2.58490943540357
7,3.247745967135652,1.3202208318532604,-0.7481253709378979
7,3.6104371743653827,1.1327635755141454,-1.3002402750665405
7,7.288290234697399,6.064898800002636,-1.3130265306738094
7,2.46236096263091,-0.12850013497928323,-1.566580934657743
7,2.5034622776722735,0.7815180499822519,0.7944201662890373
7,4.40216063164206,1.1272573869051685,0.7941124939956794
7,7.293973904211929,10.045596108123679,-3.6338670786380134
7,3.50956636775369,1.2728678039062662,-0.7612268129456609
7,4.5863736853312815,1.551752625407775,0.37184853860175454
7,4.167139451366773,2.0403561034314057,0.15229618583414434
7,3.4879157038356476,3.2888425550640075,-1.5768720413808055
7,5.437402906442625,2.7050730856118235,0.7148553193272362
7,5.784874969666664,6.549967596399867,-1.0003621460270906
7,3.111328150793126,0.9864150141846799,-0.9321719106049952
7,3.1842859551636424,1.9263305128329518,-1.5064531298683992
7,1.897889501999866,1.2377506951639368,-2.676198286405861
7,4.0610336309491135,3.96883006181584,-1.2970132509902235
7,2.0818779064147357,1.7432706237442814,-5.094588370726281
7,4.208576533708532,6.2742618241882315,-2.580850994732538
7,5.667615076325693,3.874232696287171,-0.9458933483486467
7,2.9196486482248334,0.5457295804217994,-0.5608988059918988
7,4.000927417538851,4.703714615301746,-0.018191210412386635
7,2.728042821140165,2.572347140560732,-0.9480113391440281
7,0.546906898341517,1.053004665174537,-4.519291011235076
7,3.7933779325166683,3.6471293633782507,-2.1771006156997696
7,3.760997591146376,2.6517606166967016,-0.19958051378865221
7,5.881991474376023,3.071995726604377,0.36865014873182445
7,6.078068145716958,6.301680801764405,-0.16363057754264512
7,5.200178800261941,3.4147329121174304,-0.757633556433483
7,2.4450107214054198,1.094810417919368,-0.6385357753187824
7,8.983884738422422,7.711930969827684,0.6872064239638865
7,-1.338690871706345,2.1419675641147724,-4.3793495425972475
7,2.851729222403896,1.0423354538437526,-0.00668033862818931
7,2.110105225859863,0.8756516798769394,-0.7494718591666879
7,3.770610712835393,4.634944511703184,-2.4694919085547333
7,4.5148196277309225,4.17404826294478,-0.19914836595836888
7,0.12230016761714879,-0.6386395996589798,-3.5052980345895683
7,4.935789123681584,5.597220179169724,-0.7843295955457381
7,3.3911273367460764,1.8263893890729306,-0.756406399375135
7,4.285378922151445,2.9378677848929997,-0.8755154065027103
7,2.5682256254700464,3.368307371226603,-1.8948004896312411
7,1.750058334939034,0.9672243229227285,-0.7984455935654333
7,5.570430312919164,5.570769565124868,-2.604620610540085
7,6.431833302808666,6.154140863055605,-2.693118297829954
7,1.6927137141812205,1.1450094529044803,-1.6060843055488068
7,0.7867416358872676,2.8635809711750215,-4.716766549017739
7,0.6041919629820287,1.4607873628325654,-1.545704191527348
7,4.248116968883063,2.651911847829534,0.18948979525022042
7,2.4937608774433784,2.4694273853782898,-0.4722622681152025
7,2.901756331275728,1.345520266802695,-1.3209520889408086
7,5.929515603598465,4.82311432858747,0.8240057851838541
7,5.577353113295525,3.7198445728983223,0.40050481880654293
7,3.410747120475375,2.647380502263337,-0.08264151903489655
7,0.38848142878325964,1.6733810225008054,-2.021558942350389
7,8.530227596799168,8.042428911755037,0.4300718239931356
7,2.698284549668758,2.8902656966907996,-1.6465047659840428
7,1.0000879659775628,0.3686121686817264,-2.9899791573897985
7,2.9328271656589817,2.124036476584244,-0.8707401231375995
7,1.90965682972731,2.3238174955505437,-1.5496208314236268
7,2.794614984549205,2.8604869313671566,-1.2781217356250876
7,2.2735425899202255,2.586878121156481,-1.8357688737620463
7,2.7253098058766465,1.8153815485284412,-1.3213259275174085
7,0.7429145202686476,0.748976026968159,-3.0964136973687113
7,3.483790323879665,2.098750088866818,-1.1237366594139626
7,0.8317669920558415,0.8004463581058309,-2.589515062118131
7,4.396933025356406,1.6706464370295036,-0.7398499904520773
7,2.8607609522932584,2.6151786628859854,-1.4124316939294923
7,1.7834763734093648,1.1224019512465677,-1.334196501392236
7,4.262645176418581,1.8318358869138045,-0.33658462403035466
7,1.9215562937355875,2.4244740038873465,-2.659388463372672
7,2.3659978232470227,3.0710965766289653,-0.4906120851068901
7,5.066366754423462,5.718199230518038,-0.1305312252423699
7,2.0203991372029813,0.5856571736653492,-0.1041475534953623
7,4.797567337353382,2.953196555508412,0.9109926188247047
7,2.8620421012733774,2.4934267337208627,-1.0339405950029974
7,3.07946621021491,2.6703339366711467,-2.373435067133454
7,1.914359045354256,2.5140848407042293,-0.5913481052894398
7,0.2807275852788501,0.787624094183026,-4.0302168239658736
7,3.158264746599582,0.5872062305442675,0.1456462780013448
7,2.1453651771528133,1.972776917662897,-1.5512478036368313
7,5.217656528083507,6.258433952453732,-0.32028450480243054
7,2.2485227672782298,2.1820863146271723,-1.402803501382131
8,-0.8452474717977423,1.732910478610368,-5.712465929930707
8,1.6245850272171414,1.6600273535698982,-0.66694037143791
8,-0.16186374959202804,2.321556747856875,-1.4643127400533156
8,1.6764951833848487,1.186179679169113,-0.03944743062468646
8,-0.19467999587203463,3.0515042966127144,-4.479713866430563
8,1.3909606827311372,3.349467622918467,-2.55721202024671
8,0.050201513370019046,1.5816647747385038,-2.4299088551479215
8,-0.2077768793001469,3.510363116847376,0.15997207524825266
8,0.13050172362404347,2.6892984547881715,-1.8739311756577854
8,1.9028466999472036,2.666059535308083,-0.09377994596130923
8,-0.9792897381372896,3.87614142110891,-2.4008377972122728
8,-0.9520760295990323,2.2179205813689706,-1.4060507879867044
8,2.147827005061703,3.4555540901713173,0.3633318942368232
8,0.7486227623895575,3.191220380126804,-1.1015265334216364
8,-1.8533831601377466,1.4266470438075554,1.3891521698081228
8,1.6151824164057433,0.834625309849757,-0.019572397283309347
8,1.1436983655279822,2.814090046229847,0.4365129005227768
8,-1.4631011097864393,3.214311931914414,-3.002915317506999
8,-0.630716917002603,2.5665919201231153,-0.5787952858055087
8,1.4225189642132572,6.378984645570106,-3.750086335211791
8,0.5652026839799205,2.3200878069036492,-0.5428129827206604
8,0.974856771788549,1.2641570834408036,0.29254053055473717
8,-0.6301381076954281,1.0453616818905294,-1.5760014955501824
8,0.05619390707452519,2.9807131757142997,-1.7380679231160467
8,0.5095793771606957,1.692658211216067,-3.259685939595836
8,0.4790161318591796,1.4916342961789457,-0.4377762769954135
8,-0.4526756692712383,2.1856889216249997,0.4479534105985021
8,0.31362238841860446,1.2630536080166546,-1.2600883526253277
8,-0.4158829822452816,1.7196258024737754,-9.843039595429966
8,0.7354281109212316,1.0753733735339073,0.22914624185668087
8,-1.7257738868640606,4.8821100991438415,0.1352219384026341
8,-0.5178159326912334,2.415534844051299,-0.3334897333301141
8,0.46653749289831103,4.381467788825572,-1.036731394316873
8,0.32823577880746435,0.40621390552509695,-1.2603639854414317
8,-0.4876422662717916,3.0451821540737445,-0.7324311240011648
8,1.1304887761085018,0.6517397953797582,-1.8118756161397516
8,-0.23123959383391263,0.8584035732083561,0.8220986123517746
8,0.7129980407089813,2.8125103152660764,-1.4820771462726576
8,-0.10069751304531001,2.3341975943195137,-5.3730858026547725
8,1.049397877056204,0.2521730366630255,-0.4803239649530022
8,0.7035753202884141,3.9178829959052983,-2.5372356523541817
8,-0.7071430747385626,-0.3054635898438469,-0.1904904703737159
8,-0.6017714244746053,3.19099956934324,-6.104763049160673
8,-1.3025796695421958,8.96285677905918,-5.141447556890713
8,0.836352984565401,1.2161445895677885,-1.2978008646837338
8,0.6779988861490379,3.171118683024687,-1.9404542599551673
8,0.14460599617697145,2.7375622474909767,-3.9252514932143514
8,-1.697253221188541,3.5742079219498466,-3.5877647378918347
8,-0.9880266607247389,2.726596589032739,-1.493847185785135
8,-0.11568439090408902,1.546546695074445,0.7423845001459141
8,-0.9208637380613687,4.039338954085809,-1.6132314913716526
8,-0.2595625603124546,4.546683481965289,0.4621490224561316
8,1.7380383148527998,1.065169516338338,-0.5794846436894349
8,0.487547047475976,1.0958172637654557,-0.8851112341166395
8,-1.4567132785889005,1.806667215108057,0.12779337938489974
8,-1.3653152851307322,1.8092499181121973,-1.2031319313966604
8,1.1785557125966368,0.8915719264656274,0.9426361151170924
8,0.9101251382393709,1.648366413825005,-0.19317518376321818
8,-0.39187657587041236,0.5571073709828779,-0.5355128287072839
8,0.22289818895254943,2.8465521201814803,-1.3375459500252307
8,0.7108336078658759,1.3564230305744622,-0.42731494802043074
8,-2.8118101552797463,2.2277885649763185,-2.1970635281509656
8,0.666550724111128,2.947185810657018,-3.00620154691954
8,2.2581447707223465,2.4293254365059282,-9.329943578234175
8,-0.43357303041094375,4.041413566897175,0.3234354503722691
8,0.38968230215698363,2.6884806673710333,-0.575027609515407
8,-0.6985623020620697,2.403457859617727,-2.1872704103475598
8,-1.0710214237283302,2.334792660538219,-4.444184595409623
8,2.204839839260933,3.1644162231150874,-0.5869181680440981
8,-1.6950704864611816,-0.005657563982405063,-3.344495801335213
8,1.297288172161097,1.317169425235717,-1.4051128149257932
8,0.05468406591586683,0.5632515397919923,1.6794832216394213
8,-0.983742904030913,3.5204825195795646,-7.5047892375243
8,0.6907602897343506,2.0141785334133906,-1.8469236064643555
8,-2.933354360328641,1.240040425645891,-1.3563380948829404
8,0.9420655995675975,4.640989711531691,-1.64274076686987
