experiment,y,x1,x2
8,1.63177666382506,1.7004652787014727,-2.4416004150246273
8,-0.41296201336486027,1.2376756201250365,-1.061562935282281
8,-0.5503591956511085,2.1691818475447864,-2.7503661849241015
8,-1.2428683959425304,0.5315410724118748,0.28544414028899073
8,0.8912391428163982,2.8173007869112845,-1.5373438880162162
8,0.46959530058837473,2.0884968244840114,-0.1960799400734638
8,0.014843121986819113,1.6254269097360652,-2.4976028345086565
8,-0.5606765784604293,0.8628929085378735,-1.1363411071440226
8,0.026894715751021356,1.099382543183974,-0.7044296403589471
8,0.3996948435074522,1.2237020367448836,-0.6016148800683637
8,-1.810149880380592,1.6455049872306844,-1.4465992467692543
8,-1.5752812429390124,3.326512158052745,-3.752481562767699
8,-1.639217325550681,3.8013475837732478,-1.94089388530024
8,0.154583007818911,2.5486680671234585,-1.354289939111069
8,-0.4794061211538063,2.166985767814903,-4.533209207094851
8,0.7314153447873589,1.6117979550631758,-0.2732633636993212
8,-0.2180912533122101,1.4561378865606824,0.6457395706407119
8,0.36848708609140846,2.9049857210627885,1.0463438757087096
8,0.7480755372864144,3.950851864389569,-0.6503117620258919
8,-0.06185237295026612,1.4603354134258455,-1.1454285710871668
8,-0.7278478371843653,1.8032988015746363,-0.9327281889529717
8,0.7146325655163845,4.772707763939805,-1.9435596060323175
8,-0.9744510089037088,1.6369295930220176,-0.6487595687895811
8,1.6169638107650428,4.438291535458016,-1.6930120689980288
8,1.3918391619832737,1.4844311294717178,-4.200812099621229
8,0.4439069401332151,0.9156053018417347,2.465553267963249
8,1.633775239810832,5.342123167534655,-1.7452699265447345
8,-1.1399882803274766,2.1523176778841075,-3.2880745513443688
8,-0.11884269950893145,3.8204425194538385,-0.5848527921284489
8,-0.990280509944584,3.03834959585567,-0.6688174108109163
8,-1.6123771674710128,1.7313703401352392,-0.8941264744483987
8,-0.23641227285612196,2.4740067202783234,-0.8150895071735623
8,1.8736975973657728,0.9888895832890017,-2.1120706468346446
8,0.5790395669146017,0.9231802042391758,-0.3485840412879691
8,0.29441075054514976,2.0229923251924706,0.3374523851641972
8,-1.6418703912748458,1.3925987828392172,-1.4073186224661827
8,0.4313475219723746,3.30724549559547,-0.9143074273747505
8,-1.2240168622153855,3.5833658615831228,-1.7380844336045103
8,0.9241164505442351,3.882882105135106,-3.7429589681267252
8,2.308641209824432,-0.017447417888688775,-0.035982153782877065
8,0.29901948028967007,2.3046542314449487,-0.8679179009442304
8,-1.2359557534600785,4.1528338543259515,1.9820381183127884
8,-1.2833303191616376,1.39351238039882,-2.119233806070419
8,-2.155264320700831,4.597483260745589,0.8961672155764403
8,0.9747088081294641,4.756221131846731,-1.4646922583036353
8,0.6088108567395069,4.168906140560125,-1.431706291650457
8,0.5719617837031941,0.8007609139552406,-1.3612744372945342
8,1.583547130443714,3.4078832771682164,-0.992913237952174
8,-1.7039908816523046,2.0588256635393107,-0.5763109590580467
8,1.4678584580939793,1.9335074115765236,-0.5539067817729296
8,2.5677395862733707,2.011450754864781,-0.5051125078792212
8,0.7643442548562205,1.9217543037906815,-1.8255979427602158
8,-1.9067027122080964,0.19982994260785164,-0.9599352588661885
8,0.1852344662308695,0.9182673667846234,-0.22771130039169385
8,-0.4356376626897845,6.153005195025397,0.13500904537139835
8,0.7121855688655216,1.5119854842372054,-0.47796683385438155
8,0.9470028517260121,2.470957914581878,-0.20043202496308685
8,-0.8799094954100612,2.6407821785140304,-0.3803637470084881
8,-0.262504807107525,2.767954894418959,-0.29984648365055544
8,0.19374203003251,2.1894141068871504,-3.9249270959751343
8,-0.5017686936169231,0.8509324431313359,-1.5962595330776197
8,0.40348863056281636,3.9302373748688404,-0.8161031168035697
8,0.4116349704628417,5.059949358099161,-2.675862723676426
8,-0.322226381971253,-0.27274495339274557,-2.0820947331337796
8,0.4631303345775346,3.337108292677169,-0.8166689372623509
8,0.8544932788105888,5.14179126919788,-3.5924889532611584
8,-0.4796322009251312,4.737287771661343,-0.6159898926517018
8,0.7907236276610232,2.022074600743793,-0.5006599181077017
8,1.795658816375434,1.6188532257341903,-2.107693948456905
8,0.47999846702064275,1.428758466463388,1.0949141662573525
8,0.6764873246253766,1.5277687753052183,-0.9967291174767888
8,-1.1427079401827236,6.6437470031557675,-0.41867685355740913
8,-0.8914503019795977,0.9470888287122902,-0.28383475031629685
8,1.7020573422275964,2.144183961436751,-0.19615273310248166
9,5.376896649309428,2.7753052424188036,-1.2466547665746983
9,-3.582826264957892,0.8689331062575247,-2.543774199985771
9,19.809898819287454,5.605404460928086,-0.27661545404050414
9,12.361432157221088,3.8491345679087967,-0.6399736909584073
9,9.840122715711846,2.970905198733002,-0.5095260915916132
9,10.53663607494986,2.8856905185185937,-0.3336408299391093
9,2.9181916921574764,0.935252032568798,-0.48043634858673523
9,6.433201682521234,2.4130014663709574,-0.8317886242217716
9,5.786688597487593,2.685799805587039,-0.8368713656860449
9,8.024085996853476,2.180732194733122,0.3393742124296397
9,2.633099434447348,1.617014423295154,-1.1803091387257933
9,3.3616513763365017,1.3280455666287447,-0.9865301585906547
9,3.8571639681142287,2.757860592455805,-1.8242283545796738
9,0.01661640184418811,0.8036812146202994,-1.4308297561690455
9,11.149805511417414,4.396180069150672,-1.5838070989445319
9,7.866581369837336,3.97364180720185,-1.9721016975048349
9,-10.233055630762113,-0.23346465290516932,-2.8592295250365547
9,-3.1012151127699097,0.5626916948228832,-1.6212139897848161
9,-4.611560758552992,0.9540561114694988,-2.1647202570341046
9,2.9409291805804934,0.46957894448735443,0.41077359862140783
9,-2.9524456533808667,2.7874545199919227,-3.8068560340285873
9,-8.149551150549117,0.990188135313491,-4.021741613644815
9,-5.1408896290600925,-0.1192877518217597,-1.4472879410293833
9,0.1474776363352277,1.3437007787291284,-1.8396399529013525
9,1.3579513274399866,1.2105387499410551,-0.6628266578340143
9,15.33749771481317,4.098351604102488,-0.49270545538441973
9,-1.587715250535017,0.5882098989101882,-1.2191036471269288
9,15.227003443624994,6.6994232065550365,-2.147921505164949
9,17.091995438807174,5.5240076953433705,-0.5010046623488947
9,5.043028129826339,3.89169457619155,-2.504194617292473
9,-18.611356178439213,2.089214055123118,-7.736339261555368
9,4.5403722467511924,2.8470371630880944,-2.0589262738243543
9,1.8604327766267188,1.4315385251845647,-0.8474540632712464
9,-3.928612320416452,0.3577616156975697,-2.3648499828629927
9,-21.29851560010804,2.189104298422668,-9.246264654934901
9,-2.3525686388117686,0.03985879981518417,-1.0511317861233436
9,-4.874783827435544,2.3085926204309395,-3.812999422005471
9,2.2521807959036453,1.1242624527750582,-0.8570712243721936
9,9.268071597311877,3.423826010098733,-0.5557620239945169
9,48.93833734288839,14.046711003809351,0.8011694556182204
9,-2.713266114654156,1.4380873410283488,-2.471219410929383
9,0.3438203178600304,2.0694155453267786,-2.006631237788571
9,7.966659189434993,3.2647308833397104,-0.8437148653255836
9,0.9517923098693493,0.9502284692754673,-0.9328423411265483
9,-1.2004711992714148,1.785144084442509,-2.293493492848112
9,13.300081076887649,4.5928543833563,-0.10372645981977413
9,3.4930655309428134,2.5313985582875675,-1.3280930627620895
9,10.87461662399868,2.834257954405462,-0.011496483931314297
9,-1.469392628142772,4.40362634692611,-5.4844198490521645
9,22.741415246225667,7.840727370624941,-1.0551202200256766
9,3.122706130480774,2.0649600755947226,-1.1608952754846198
9,3.6563451008045003,3.0349734829638244,-1.7046510278282418
9,4.1480998330877155,2.206383582398868,-1.3709486448782233
9,7.367980405379318,2.6987045937907337,-0.8568573671690289
9,6.024151581722807,3.020884142845646,-1.6363856713935598
9,6.7565659920296035,1.9023645424127187,0.4166544682144023
9,-10.313915214339893,0.699418600032042,-3.9067629978871037
9,7.330859947836301,3.893534251683177,-1.361747577623243
9,2.614604639385367,2.2564809880210923,-1.543366842101243
9,8.709641167634338,1.7527369534846002,0.7884738169445553
9,15.9918492088831,1.7844300381584222,2.458852589333282
9,7.545590881282165,1.9315773421369067,-0.4715537666670701
9,0.6812305203690143,1.441137015743948,-2.108421346815026
9,31.77869587611215,8.734874059575382,0.23006340661277888
9,3.412578249075491,2.120661847868846,-1.6836669385199379
9,2.9387380491038066,2.7265685275161697,-2.0033476103777517
9,13.19088492934808,3.9424510653870564,0.17454985641531953
9,28.957784011028647,8.987926925994627,-0.6601592556745802
9,5.905245305482378,3.0413457725436914,-1.8808446938814718
9,-0.9572000343982292,2.680703719570484,-3.648366975476555
9,14.462610299203522,5.077534775210432,-1.0328573012792186
9,13.424485269359018,3.651001214627821,0.4203180677348769
9,15.274654373225598,5.3418923848036775,-0.6977143153283909
9,12.15307106567768,3.672335185921413,-0.10800047757978717
9,1.2465166771579341,1.3534956169772792,-0.8570253556184273
9,11.911357434460495,2.6899703416218075,0.26128201237796744
9,9.095844874661145,2.8642146255135827,-0.0853539027678869
9,5.626616404237038,3.330731810005326,-1.8333546408266663
9,3.4233849136194396,1.7638905671860938,-0.9153564594546194
9,2.1833387066497947,1.3221397097059433,-1.5673534798759678
9,6.137409265402284,1.999798689280956,-0.31430285220479814
9,6.271538241846073,2.653210476007676,-0.6640453389857629
9,9.87139066149926,4.057100324580054,-1.0780531556673447
9,-5.280868552503473,-0.19973717205919236,-1.7042047069762547
9,4.980778965188808,1.418659186160176,-0.04359487919631636
9,4.158290278551293,1.4867284260553926,-0.38654582924527703
9,-15.767291362600435,3.1832712237723237,-8.541551623535975
9,0.2611005802563272,0.8548575682517521,-0.7977270862878412
9,-4.568082856749214,0.006256164797201741,-1.985892531583446
9,7.021308960344978,1.7229013155946304,0.15463568447550685
9,3.7461266843380168,2.578177754182157,-1.5677021121525743
9,7.339893075444747,4.77324105324247,-2.8565568990831407
9,2.202797103223991,1.1853550205184626,-0.5515255111355122
9,11.292452101181457,2.629209539966833,-0.046994918156357694
9,3.215904653409307,2.0274498335597846,-1.4634041396496391
9,9.367418754674686,2.70075330091656,0.25760161823849037
9,7.655853494912703,2.7686652333254185,-0.056651835349041814
9,-3.4364651849222496,0.8184881678851897,-2.4178907489844224
9,7.879938730827589,2.2436534243642168,-0.10412601045960403
9,-6.705076026268127,2.3239873636219954,-4.91194926638435
9,6.921157095265454,1.4586420794438404,0.15571530818079846
9,6.422611858432273,1.2359733899357577,-0.018548026638498215
9,3.24920488244494,1.6996131123359133,-1.2741349674769253
9,11.506367152655047,3.5394145899669183,0.05446125658181825
9,7.678071399887729,3.0338329282767544,-1.0383318611942844
9,8.255927502461622,2.230189967139304,0.009937847753441418
9,-2.3976664637803533,1.1072794019834657,-2.133781770276151
9,-11.573484054326798,1.7510667535913063,-5.471841251091645
9,1.2746971035015755,0.8071027972728301,-0.7917876682001471
9,-4.531026707400246,2.8261680914934724,-4.928802653421627
9,-32.45680962661609,2.6646863251602264,-13.363913731740377
9,-4.725062796831241,1.164320192093033,-3.030591204952354
9,12.26915776360586,3.0811691884346195,0.6693452155510035
9,-3.0383059223235236,0.9772743300913767,-1.8949291623837
9,1.1372679522036881,1.6819452352529374,-1.131114002516641
9,-1.8876967041432304,2.0957814891638153,-2.274144639893238
9,6.540460166715959,2.0196663647061492,-0.8914745476625995
9,-4.115131978936774,0.4237975016707688,-1.80852782298151
9,6.795227942650961,2.8712165895281827,-0.7063349603767518
9,5.241504024299609,2.4082918954561348,-1.421735033012918
9,-14.402472506012664,1.6883588402706615,-6.086201230373439
9,-3.6349121224216567,0.0030356898941179765,-1.2981885706721865
9,17.168867994990478,6.011128228160265,-1.1491306897483353
9,13.866293056816815,4.853047457239409,-0.6915510851884309
9,8.148760488369831,1.8484672941946387,0.29459086734126333
9,2.518523858599776,2.6491874881024864,-2.259434537344847
9,10.71063362313966,3.892303529495642,-0.6516614985384117
9,0.9204861824800248,2.4328597037656294,-2.136008754593022
9,4.52444211794156,2.0986069047133333,-1.3998652178584496
9,-6.757592733108904,0.26439627837300145,-2.1722729144338317
9,4.57748820646599,1.0467579336315274,0.734546726303521
9,9.892070038655925,4.495584192809863,-1.719047790399407
9,14.430366270165973,5.008852055258077,-1.0792830393460868
9,10.825897350797783,3.4135131535153884,-0.43016857328493346
9,-1.7101481045670766,1.5362955622352537,-2.0763694935003336
9,-3.686857256369076,0.1214297003098269,-0.984311479172131
9,7.0385108460414125,3.006817620791392,-1.3941823827647295
9,-0.10063077296703093,0.5011127129365098,-1.0359936899122915
9,2.485508868085987,3.4492554888911604,-2.8778650844466402
9,3.788174226851384,2.4543887836262095,-1.484643807690481
9,6.279652380552992,2.020102895885866,-0.5398439506867116
9,8.777704591147588,3.1457367369807345,-0.664928973182613
9,2.2312969810607166,1.1950778369061947,-0.6913568657422522
9,-14.60902601750422,0.8750959709519249,-5.814892608633877
9,-1.1861768995130242,0.48894389386285075,-1.1020640192895488
9,0.7543629897459492,1.4552183795830291,-1.7881709766578548
9,4.006739310147591,0.6954493843458793,-0.04367800109919123
9,4.830825597685575,4.565020285852387,-3.639563909527573
9,-1.8199389768135612,1.5138248631305553,-2.2641348504775087
9,17.545009897270546,3.287195427742172,1.82880170520863
10,1.1225670631243176,3.5748666650189977,-3.245941341780533
10,-0.15401694100076785,0.6826597188476411,-0.9113078344292314
10,1.2925428606898623,1.6938928774426072,-0.6851504078161622
10,-2.1572239281497527,1.6004868572681263,-2.3370830114199266
10,3.191257955439198,3.448820246187676,-1.498220254321594
10,-0.8404863021722626,3.772546799997991,-4.017532611619891
10,-15.809785070404713,2.113359946341609,-8.994584086185528
10,-0.0255101694134664,0.3903557525022249,-0.7155263792073105
10,3.5373107482664223,1.3058204758781085,0.2211077886950607
10,6.35974114566304,2.6741402389281177,-0.4982215616585202
10,14.66648856787496,4.808149927162937,0.8440042696509943
10,-2.1405312083896626,2.485193425879713,-3.399133543570829
10,20.746552683233613,9.1033420332076,-0.29051706467577953
10,5.031272256978267,3.7599729866896765,-1.643343848356513
10,2.7401122032312473,1.5055829900692759,-0.7756725607439574
10,4.35588060775323,2.3510532160770894,-0.7845544612374746
10,4.720370420010422,2.360487549040623,-0.20717341454387764
10,1.1675484719285447,2.1729081436440585,-0.8177874364652812
10,7.62537601444994,3.432405969259833,-0.06644124805080706
10,1.0691079322910335,1.7071506107442609,-0.4189574957706112
10,0.32979024006423074,1.4865603494262654,-0.8459061235132719
10,1.1391120282671936,1.7767719695461481,-1.1695334107543969
10,-0.5784689462152403,2.306742235166454,-2.270023951988481
10,-3.5992826103613513,0.6268714341727173,-1.7429139511464855
10,-1.7565131891749213,0.6042790580041699,-1.284462513855761
10,7.17910608941625,3.0854472299214484,-0.07201392671322127
10,-0.6186860080186447,0.6072320089117497,-0.11287074210849427
10,-0.5910455011313195,0.9662104530145268,-1.1823759373878773
10,0.6515297345340291,1.034591966660434,-1.171068879887222
10,7.669543402517894,2.5156461310235243,0.518812857621672
10,-0.030132121412298707,2.7429342755090564,-2.2019307041109926
10,1.3144167958558108,2.1600634204467752,-1.0499895211244827
10,0.8537930268036391,1.9494904104607937,-1.7572587820301024
10,8.991320368548584,7.048349235398667,-2.686529448751066
10,-2.4443606732078327,2.5875843681967616,-3.456790517097768
10,-4.238912793307776,0.027546276838799864,-1.4932225454668475
10,10.985209751294764,2.5220013999282265,1.4936301631950277
10,2.113238728918594,2.0337567960928684,-0.8725309164484166
10,1.8488787044161095,2.4779972627071953,-1.3973458154733647
10,6.274981858413516,3.1248183056221275,-0.9211754644269435
10,-1.923993739453459,1.1049743097881917,-1.5012929987878056
10,1.9699160278475978,1.1896359276967918,-0.3848827186141092
10,5.90480568314814,2.540502142857823,-0.24265671649907103
10,19.697691760035188,9.888732994557179,-1.7679180869014244
10,2.1545109791792623,2.2798643591179375,-1.136383032945881
10,-1.7675037622814678,0.7398105582933663,-1.732134600152372
10,5.017415095343071,2.655611109588486,-0.4610950968297978
10,2.6855290975337818,2.6444148587088514,-1.4245382673294271
10,0.8815044898762194,2.0805393335757763,-2.285873095387556
10,4.71808123628215,1.55860678448439,-0.5174727167220077
10,11.389538073456968,3.962579939131482,0.4534235899138814
10,0.21338520633790192,1.6058798943689985,-1.8463742024267626
10,-3.6855913665104465,3.288537890827056,-4.427445177667525
10,2.223013240026103,1.5783766400196877,-0.8990582097559585
10,5.898787844031143,4.609822489603393,-1.9573946333560415
10,7.44768170829667,3.2987026263671813,-0.3975260818454594
10,2.726442455647944,3.5356180174188228,-1.9320780480661337
10,1.8784434460564152,3.016115853039468,-2.074842817993454
10,2.9799627809478513,0.41745501736689994,1.1235935734990026
10,-1.4323554145461952,1.1114833895772025,-1.8395129823635192
10,4.989783173840847,1.877105413224639,-0.2900793252887085
10,7.190955254322342,2.7721403382656096,-0.35132571618560776
10,1.8296736338509998,2.1868537702912896,-1.7498301638021223
10,12.444171563181715,3.2640554031398175,1.9817692513121743
10,3.3147069023073454,2.808163496880669,-1.6972641173117706
10,-0.4703968578784521,2.3981275137910707,-2.090377552888915
10,7.1335389451125595,2.5166377164538893,0.22030393583816252
10,-30.77828575633866,2.1058941924276753,-14.041776057900831
10,5.979022502356081,3.131029184214292,-0.282375865479069
10,6.735907747604392,4.028658332730256,-1.2096984790350738
10,3.0082673957588275,1.9734382715156233,-0.1527894196938332
10,7.3059682149585985,2.7287456008115836,-0.24353702398224483
10,0.22054363340064032,2.327746017383724,-1.6442597442527016
10,1.670075756374567,2.359369990023877,-1.5132683294082736
10,3.971775962101984,2.4118938642925425,-0.3777761357802022
10,10.888673746056831,3.898460165410298,-0.09928889835708576
10,6.195575073886466,4.15151879544397,-1.8819348513177756
10,0.745124874540488,3.0256786851450572,-2.639946933417097
10,2.1939471427429442,2.1491715335813577,-1.5548256715834798
10,1.1647384663866753,1.8484763895519216,-1.673952782967177
10,4.211825907536338,3.2479074762777578,-1.7225888362956219
10,16.960012676177747,0.5256602440152979,6.295461037988738
10,8.197222555117586,3.5152685996012885,-0.45933271114449287
10,3.435479116413039,1.8151787828118686,-1.3289850064281368
10,-6.469938510887972,-0.7697889366998667,-1.386290936585152
10,-1.3531354994782774,1.9757422827760212,-2.503276521733461
10,-3.4212998450048477,-0.18085076089958108,-1.0481106067694073
10,1.5791525509331183,2.5520646436987984,-1.840019888105019
10,4.268274161388095,2.861226635484549,-1.1622973130184924
10,-9.514070745286896,1.6060172264357058,-5.950158437468618
10,-11.191124027973927,2.0402614470437372,-6.8382634153192745
10,15.343720949795234,6.813446892273801,-0.007695697289636093
10,0.6184176847854244,1.4034915168365043,-0.5067341819054466
10,4.132825054182494,1.828918261917732,-0.5196997836509131
10,-0.7496372253418411,2.159410503862714,-2.5319373511460763
10,3.7819231974844043,0.7334869134701133,0.2973156206800149
10,-15.43632063009997,0.4535698800760388,-6.425559046245449
10,-0.6431422693040363,0.008673936635443366,-0.44814719804715125
10,5.879506741652814,4.021478481350943,-1.216728396216642
10,8.120716268384545,3.752450206165639,-0.7486676394774582
10,14.749270213150712,7.383988187017522,-1.1394886080113955
10,16.18926508453466,6.195845443134355,0.14766683063562758
10,2.026713089163872,2.8771001112829118,-2.329628004542927
10,22.207430871675275,6.699790928864524,2.9925729536200367
10,3.056823136731901,1.8626141508728782,-1.045698592664625
10,6.826755075308553,2.8743816798718513,-0.5657569789064608
10,-0.025263765994603782,2.140487457684209,-1.6380638077132406
10,10.719602082333186,4.279254025149177,-0.38877654298247694
10,28.037373747296918,12.006706652016694,-0.430057344465543
10,2.667306847704968,1.5266082433334496,-0.3217776440061591
10,1.5581456559029596,0.6489780526512817,-0.39897173874611536
10,4.359746289717193,3.755287797504966,-2.0222691238178108
10,7.475356160544634,2.877967901585801,-0.26994387218138594
10,-1.2114115155883738,4.6196394366604965,-5.42116495193503
10,3.734006149247152,1.8355174714515576,-0.8357808856032004
10,5.49715000305619,1.9563657205901064,-0.11619641592521113
10,-3.3993452223961693,2.0838316246693664,-3.2774463595799226
10,2.033193415801485,1.9178746393415944,-1.181574626315056
10,2.6711441006559014,2.352038021777752,-1.2610862233896596
10,-7.928066657593021,1.0565911052299557,-3.8005894256403003
10,1.9931461931605634,1.6483123081121944,-1.0993206887417901
10,1.6706479287272635,0.8007438665738963,0.24247862444723642
10,-0.760562559103466,2.212181099420822,-2.630032712423561
10,16.37541483373695,10.475493672643434,-3.3955262299167868
10,-1.9248939302624684,0.336281934134003,-0.9783244767536899
10,-2.0876986499327455,0.47392941861577925,-0.8395055100618426
10,6.722260064199351,3.0352587582647397,-0.891550430659317
10,1.8967144206645763,1.8000088498966802,-1.2941760722795503
10,-7.280268833296605,0.12360470192271501,-2.278652117411496
10,9.979815655503263,2.476561537401609,1.8491825620525113
10,6.749965834248499,5.485421545769105,-2.562570521082051
10,-1.293500951748829,2.5126910603332133,-2.6464834722024335
10,-4.2513195285220196,2.0755129069676275,-4.01238035168413
10,21.593244855079995,9.309820176308206,-0.8359976687225587
10,-1.4995152019231872,1.024831138893003,-1.9131390488281297
10,7.637157983592983,2.6553346618355413,0.05305625252222249
10,0.9872080430737209,2.010331974775926,-0.9357776017314267
10,3.6802239448141423,3.2746102020153107,-1.2965838936745087
10,21.32860252451671,12.11282280110729,-2.6536060864399666
10,7.007151582285575,3.072106091596035,-0.829488794685846
10,8.362734960299928,4.317801642359584,-1.0778261770247697
10,-3.2311264748184323,1.6243654727463361,-3.3784772048495846
10,-1.1919387515525615,1.3776240137634097,-2.0853791860834705
10,6.735653891434096,5.437233894622082,-2.748637253438832
10,2.5254132519554897,0.7463765470127275,-0.2712903449689779
10,5.5381497146778935,2.6702368921836466,-0.462364191429376
10,5.587492122217202,2.5879523571062832,-0.1656066954818344
10,7.7608968042760145,2.7881527804759636,0.4601554655643117
10,0.14561403049171018,3.113997410020365,-3.5319181789070306
10,5.288435546552782,1.897495195392013,0.5958019646685203
